0.36	44.641	0.0500011	0	-0.260276	0	0	0	
0.36	44.45	0.0600014	0	0.806198	0	0	0	
0.36	44.251	0.0600014	0	-0.186572	0	0	0	
0.36	44.042	0.0200005	0	-0.206994	0	0	0	
0.36	43.823	0	0	-0.23187	0	0	0	
0.36	43.603	0.0300007	0	-0.256899	0	0	0	
0.36	43.398	0.0400009	0	-0.262855	0	0	0	
0.324	43.194	0.0700016	0	-0.234586	0	0	0	
0.324	42.981	0.0500011	0	0.821156	0	0	0	
0.324	42.756	0.0800018	0	-0.201701	0	0	0	
0.324	42.514	0	0	-0.231085	0	0	0	
0.324	42.262	-0.0300007	0	-0.271357	0	0	0	
0.288	42.018	0.0100002	0	-0.296992	0	0	0	
0.288	41.793	0.0400009	0	0.772936	0	0	0	
0.288	41.571	0.0700016	0	-0.190732	0	0	0	
0.288	41.344	0.0200005	0	-0.188224	0	0	0	
0.288	41.106	0.0200005	0	-0.2028	0	0	0	
0.288	40.876	0.0200005	0	-0.230275	0	0	0	
0.288	40.653	0.0500011	0	-0.217303	0	0	0	
0.288	40.431	0.0600014	0	-0.206344	0	0	0	
0.288	40.202	0.0600014	0	-0.208086	0	0	0	
0.252	39.967	0.0700016	0	-0.226916	0	0	0	
0.252	39.725	0.0700016	0	0.81343	0	0	0	
0.252	39.471	0.0700016	0	-0.205689	0	0	0	
0.252	39.207	0.0400009	0	-0.235578	0	0	0	
0.216	38.94	0	0	-0.261391	0	0	0	
0.216	38.679	0.0400009	0	0.784779	0	0	0	
0.216	38.429	0.0700016	0	-0.207099	0	0	0	
0.216	38.183	0.0600014	0	-0.188112	0	0	0	
0.216	37.937	0.0400009	0	-0.183907	0	0	0	
0.216	37.685	0.0400009	0	-0.188196	0	0	0	
0.216	37.437	0.0600014	0	-0.205302	0	0	0	
0.216	37.187	0.0600014	0	-0.201142	0	0	0	
0.216	36.935	0.0500011	0	-0.20974	0	0	0	
0.18	36.67	0.0600014	0	-0.218373	0	0	0	
0.18	36.399	0.0600014	0	0.806618	0	0	0	
0.18	36.124	0.0700016	0	-0.210896	0	0	0	
0.18	35.848	0.0400009	0	-0.224168	0	0	0	
0.18	35.562	0.0200005	0	-0.231089	0	0	0	
0.144	35.285	0.0500011	0	-0.257311	0	0	0	
0.144	35.014	0.0700016	0	0.814156	0	0	0	
0.144	34.745	0.0800018	0	-0.177892	0	0	0	
0.144	34.47	0.0400009	0	-0.178322	0	0	0	
0.144	34.187	0.0200005	0	-0.195853	0	0	0	
0.144	33.91	0.0400009	0	-0.217758	0	0	0	
0.144	33.634	0.0500011	0	-0.209839	0	0	0	
0.108	33.365	0.0800018	0	-0.212531	0	0	0	
0.108	33.091	0.0800018	0	0.854822	0	0	0	
0.108	32.811	0.0600014	0	-0.16062	0	0	0	
0.108	32.52	0.0600014	0	-0.178233	0	0	0	
0.108	32.227	0.0300007	0	-0.206626	0	0	0	
0.108	31.935	0.0400009	0	-0.215983	0	0	0	
0.072	31.649	0.0600014	0	-0.218938	0	0	0	
0.072	31.373	0.0800018	0	0.845994	0	0	0	
0.072	31.092	0.0900021	0	-0.137664	0	0	0	
0.072	30.807	0.0600014	0	-0.15316	0	0	0	
0.072	30.514	0.0400009	0	-0.166606	0	0	0	
0.072	30.226	0.0500011	0	-0.188685	0	0	0	
0.072	29.947	0.0600014	0	-0.183093	0	0	0	
0.072	29.667	0.0900021	0	-0.16886	0	0	0	
0.072	29.385	0.0900021	0	-0.17585	0	0	0	
0.036	29.094	0.0900021	0	-0.185005	0	0	0	
0.036	28.799	0.0700016	0	0.848006	0	0	0	
0.036	28.495	0.0900021	0	-0.165672	0	0	0	
0.036	28.189	0.0600014	0	-0.190062	0	0	0	
0.036	27.885	0.0500011	0	-0.199635	0	0	0	
0.036	27.582	0.0700016	0	-0.200679	0	0	0	
0.036	27.288	0.100002	0	-0.203841	0	0	0	
0	26.994	0.0900021	0	-0.189859	0	0	0	
0	26.695	0.110003	0	0.862195	0	0	0	
0	26.39	0.110003	0	-0.153671	0	0	0	
0	26.077	0.0700016	0	-0.171715	0	0	0	
0	25.762	0.0400009	0	-0.194143	0	0	0	
0	25.45	0.0600014	0	-0.203872	0	0	0	
0	25.145	0.100002	0	-0.202936	0	0	0	
-0.036	24.844	0.0900021	0	-0.193401	0	0	0	
-0.036	24.534	0.0900021	0	0.867031	0	0	0	
-0.036	24.221	0.110003	0	-0.157526	0	0	0	
-0.036	23.9	0.0700016	0	-0.16934	0	0	0	
-0.036	23.568	0.0500011	0	-0.191897	0	0	0	
-0.036	23.249	0.0800018	0	-0.221024	0	0	0	
-0.072	22.942	0.0900021	0	-0.198999	0	0	0	
-0.072	22.635	0.110003	0	0.8783	0	0	0	
-0.072	22.325	0.110003	0	-0.127103	0	0	0	
-0.072	22.006	0.0800018	0	-0.13887	0	0	0	
-0.072	21.682	0.0700016	0	-0.163517	0	0	0	
-0.072	21.364	0.0800018	0	-0.179767	0	0	0	
-0.072	21.055	0.100002	0	-0.172577	0	0	0	
-0.072	20.753	0.110003	0	-0.158861	0	0	0	
-0.108	20.447	0.110003	0	-0.149268	0	0	0	
-0.108	20.132	0.130003	0	0.894094	0	0	0	
-0.108	19.811	0.100002	0	-0.130539	0	0	0	
-0.108	19.48	0.0600014	0	-0.148864	0	0	0	
-0.108	19.145	0.0400009	0	-0.175842	0	0	0	
-0.108	18.815	0.0700016	0	-0.190169	0	0	0	
-0.108	18.496	0.120003	0	-0.185303	0	0	0	
-0.108	18.192	0.150003	0	-0.167519	0	0	0	
-0.144	17.885	0.110003	0	-0.140982	0	0	0	
-0.144	17.554	0.0900021	0	0.904481	0	0	0	
-0.144	17.217	0.110003	0	-0.152261	0	0	0	
-0.144	16.877	0.0600014	0	-0.170862	0	0	0	
-0.144	16.542	0.0600014	0	-0.183144	0	0	0	
-0.144	16.211	0.100002	0	-0.178367	0	0	0	
-0.18	15.897	0.120003	0	-0.175653	0	0	0	
-0.18	15.582	0.120003	0	0.912132	0	0	0	
-0.18	15.259	0.120003	0	-0.0955271	0	0	0	
-0.18	14.926	0.0700016	0	-0.118129	0	0	0	
-0.18	14.587	0.0700016	0	-0.145144	0	0	0	
-0.18	14.26	0.0900021	0	-0.16378	0	0	0	
-0.18	13.952	0.130003	0	-0.144016	0	0	0	
-0.18	13.65	0.160004	0	-0.10906	0	0	0	
-0.18	13.351	0.170004	0	-0.101591	0	0	0	
-0.18	13.048	0.180004	0	-0.100431	0	0	0	
-0.18	12.737	0.190004	0	-0.114199	0	0	0	
-0.18	12.422	0.210005	0	-0.136584	0	0	0	
-0.18	12.109	0.240005	0	-0.150558	0	0	0	
-0.216	11.796	0.210005	0	-0.151766	0	0	0	
-0.216	11.474	0.220005	0	0.899966	0	0	0	
-0.216	11.144	0.220005	0	-0.124796	0	0	0	
-0.216	10.809	0.160004	0	-0.147517	0	0	0	
-0.216	10.467	0.180004	0	-0.163958	0	0	0	
-0.216	10.136	0.240005	0	-0.184769	0	0	0	
-0.216	9.817	0.240005	0	-0.167192	0	0	0	
-0.252	9.491	0.230005	0	-0.147287	0	0	0	
-0.252	9.158	0.220005	0	0.889363	0	0	0	
-0.252	8.811	0.140003	0	-0.131343	0	0	0	
-0.252	8.468	0.240005	0	-0.167087	0	0	0	
-0.252	8.144	0.210005	0	-0.164578	0	0	0	
-0.252	7.816	0.220005	0	-0.129905	0	0	0	
