-0.18	2.487	0.210005	0	-0.0620225	0	0	0	
-0.18	2.314	0.210005	0	-0.0234435	0	0	0	
-0.18	2.134	0.190004	0	-0.00937769	0	0	0	
-0.18	1.952	0.200005	0	-0.0257952	0	0	0	
-0.18	1.763	0.180004	0	-0.0327599	0	0	0	
-0.18	1.574	0.190004	0	-0.0493347	0	0	0	
-0.216	1.388	0.200005	0	-0.0526262	0	0	0	
-0.216	1.199	0.180004	0	1.00702	0	0	0	
-0.216	1.009	0.200005	0	-0.00636485	0	0	0	
-0.216	0.819	0.160004	0	-0.0115709	0	0	0	
-0.216	0.624	0.140003	0	-0.0148795	0	0	0	
-0.216	0.445	0.170004	0	-0.0277639	0	0	0	
-0.216	0.285	0.210005	0	-0.000518143	0	0	0	
-0.216	0.133	0.240005	0	0.0327511	0	0	0	
-0.216	-0.018	0.220005	0	0.0452854	0	0	0	
-0.216	-0.187	0.170004	0	0.0445536	0	0	0	
-0.216	-0.364	0.170004	0	0.00745279	0	0	0	
-0.216	-0.531	0.180004	0	-0.0108108	0	0	0	
-0.216	-0.689	0.190004	0	0.00525782	0	0	0	
-0.18	-0.846	0.200005	0	0.0195853	0	0	0	
-0.18	-1	0.200005	0	-1.03845	0	0	0	
-0.18	-1.153	0.200005	0	-0.0310314	0	0	0	
-0.18	-1.311	0.240005	0	-0.0317982	0	0	0	
-0.216	-1.471	0.260006	0	-0.0440378	0	0	0	
-0.216	-1.645	0.190004	0	1.00658	0	0	0	
-0.216	-1.842	0.170004	0	-0.0274249	0	0	0	
-0.216	-2.046	0.130003	0	-0.0745018	0	0	0	
-0.216	-2.25	0.110003	0	-0.0913378	0	0	0	
-0.216	-2.438	0.140003	0	-0.0948899	0	0	0	
-0.216	-2.606	0.180004	0	-0.0678021	0	0	0	
-0.216	-2.769	0.180004	0	-0.0327735	0	0	0	
-0.252	-2.933	0.180004	0	-0.0261238	0	0	0	
-0.252	-3.101	0.180004	0	1.02632	0	0	0	
-0.252	-3.275	0.170004	0	0.0113982	0	0	0	
-0.252	-3.447	0.150003	0	-0.00301799	0	0	0	
-0.252	-3.612	0.120003	0	-0.00221837	0	0	0	
-0.252	-3.765	0.170004	0	0.00819245	0	0	0	
-0.252	-3.9	0.200005	0	0.0282999	0	0	0	
-0.216	-4.026	0.200005	0	0.0601069	0	0	0	
-0.216	-4.157	0.180004	0	-0.982204	0	0	0	
-0.216	-4.298	0.170004	0	0.0104313	0	0	0	
-0.216	-4.44	0.230005	0	-0.0110021	0	0	0	
-0.216	-4.575	0.230005	0	-0.0153711	0	0	0	
-0.252	-4.723	0.220005	0	-0.00443959	0	0	0	
-0.252	-4.886	0.190004	0	1.02551	0	0	0	
-0.252	-5.051	0.200005	0	-0.010198	0	0	0	
-0.252	-5.222	0.140003	0	-0.0168667	0	0	0	
-0.216	-5.395	0.120003	0	-0.0312284	0	0	0	
-0.18	-5.551	0.150003	0	-1.09524	0	0	0	
-0.108	-5.69	0.180004	0	-1.11848	0	0	0	
0	-5.821	0.240005	0	-2.19863	0	0	0	
0.144	-5.955	0.290007	0	-3.34851	0	0	0	
0.288	-6.111	0.330008	0	-4.57211	0	0	0	
0.468	-6.311	0.410009	0	-4.82774	0	0	0	
0.648	-6.569	0.410009	0	-6.18308	0	0	0	
0.792	-6.92	0.45001	0	-6.5616	0	0	0	
0.936	-7.363	0.580013	0	-5.95095	0	0	0	
1.08	-7.91	0.670015	0	-6.34442	0	0	0	
1.152	-8.604	0.650015	0	-6.76246	0	0	0	
1.224	-9.475	0.690016	0	-5.15028	0	0	0	
1.224	-10.503	0.700016	0	-5.60692	0	0	0	
1.224	-11.703	0.640015	0	-3.91394	0	0	0	
1.224	-13.079	0.580013	0	-4.26124	0	0	0	
1.188	-14.613	0.530012	0	-4.61918	0	0	0	
1.116	-16.282	0.45001	0	-3.88853	0	0	0	
1.044	-18.08	0.470011	0	-3.06379	0	0	0	
0.936	-19.981	0.480011	0	-3.23431	0	0	0	
0.828	-21.985	0.390009	0	-2.3001	0	0	0	
0.684	-24.089	0.400009	0	-2.37208	0	0	0	
0.54	-26.28	0.310007	0	-1.38292	0	0	0	
0.396	-28.555	0.270006	0	-1.375	0	0	0	
0.252	-30.897	0.290007	0	-1.36286	0	0	0	
0.108	-33.277	0.220005	0	-1.31961	0	0	0	
-0.036	-35.693	0.200005	0	-1.222	0	0	0	
-0.216	-38.126	0.210005	0	-1.12123	0	0	0	
-0.36	-40.59	0.260006	0	0.0725007	0	0	0	
-0.54	-43.069	0.260006	0	-0.822464	0	0	0	
-0.72	-45.572	0.180004	0	0.374271	0	0	0	
-0.864	-48.1	0.170004	0	0.549084	0	0	0	
-1.044	-50.636	0.210005	0	-0.335614	0	0	0	
-1.224	-53.167	0.180004	0	0.873406	0	0	0	
-1.404	-55.696	0.190004	0	1.10278	0	0	0	
-1.548	-58.214	0.150003	0	1.3265	0	0	0	
-1.728	-60.733	0.110003	0	0.510281	0	0	0	
-1.872	-63.241	0.0800018	0	1.73288	0	0	0	
-2.052	-65.712	0.0700016	0	0.916837	0	0	0	
